6.780000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
6.790000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
6.800000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
6.810000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
6.820000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
6.830000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
6.840000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
6.850000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
6.860000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
6.870000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
6.880000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
6.890000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
6.900000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
6.910000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
6.920000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
6.930000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
6.940000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
6.950000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
6.960000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
6.970000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
6.980000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
6.990000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.000000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.010000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.020000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.030000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.040000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.050000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.060000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.070000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.080000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.090000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.100000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.110000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.120000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.130000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.140000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.150000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.160000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.170000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.180000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.190000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.200000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.210000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.220000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.230000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.240000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.250000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.260000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.270000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.280000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.290000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.300000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.310000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.320000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.330000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.340000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.350000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.360000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.370000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.380000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.390000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.400000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.410000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.420000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.430000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.440000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.450000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.460000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.470000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.480000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.490000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.500000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.510000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.520000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.530000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.540000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.550000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.560000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.570000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.580000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.590000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.600000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.610000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.620000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.630000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.640000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.650000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.660000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.670000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.680000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.690000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.700000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.710000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.720000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.730000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.740000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.750000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.760000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.770000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.780000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.790000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.800000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.810000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.820000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.830000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.840000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.850000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.860000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.870000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.880000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.890000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.900000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.910000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.920000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.930000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.940000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.950000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.960000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.970000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.980000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
7.990000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.000000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.010000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.020000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.030000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.040000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.050000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.060000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.070000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.080000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.090000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.100000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.110000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.120000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.130000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.140000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.150000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.160000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.170000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.180000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.190000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.200000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.210000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.220000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.230000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.240000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.250000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.260000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.270000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.280000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.290000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.300000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.310000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.320000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.330000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.340000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.350000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.360000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.370000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.380000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.390000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.400000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.410000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.420000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.430000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.440000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.450000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.460000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.470000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.480000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.490000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.500000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.510000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.520000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.530000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.540000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.550000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.560000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.570000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.580000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.590000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.600000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.610000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.620000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.630000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.640000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.650000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.660000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.670000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.680000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.690000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.700000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.710000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.720000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.730000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.740000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.750000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.760000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.770000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.780000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.790000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.800000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.810000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.820000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.830000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.840000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.850000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.860000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.870000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.880000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.890000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.900000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.910000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.920000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.930000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.940000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.950000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.960000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.970000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.980000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
8.990000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.000000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.010000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.020000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.030000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.040000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.050000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.060000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.070000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.080000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.090000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.100000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.110000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.120000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.130000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.140000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.150000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.160000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.170000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.180000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.190000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.200000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.210000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.220000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.230000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.240000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.250000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.260000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.270000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.280000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.290000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.300000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.310000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.320000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.330000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.340000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.350000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.360000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.370000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.380000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.390000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.400000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.410000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.420000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.430000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.440000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.450000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.460000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.470000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.480000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.490000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.500000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.510000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.520000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.530000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.540000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.550000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.560000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.570000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.580000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.590000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.600000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.610000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.620000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.630000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.640000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.650000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.660000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.670000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.680000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.690000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.700000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.710000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.720000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.730000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.740000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.750000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.760000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.770000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.780000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.790000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.800000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.810000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.820000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.830000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.840000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.850000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.860000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.870000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.880000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.890000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.900000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.910000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.920000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.930000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.940000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.950000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.960000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.970000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.980000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
9.990000000e+00  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.000000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.001000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.002000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.003000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.004000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.005000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.006000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.007000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.008000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.009000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.010000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.011000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.012000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.013000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.014000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.015000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.016000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.017000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.018000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.019000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.020000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.021000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.022000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.023000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.024000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.025000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.026000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.027000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.028000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.029000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.030000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.031000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.032000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.033000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.034000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.035000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.036000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.037000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.038000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.039000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.040000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.041000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.042000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.043000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.044000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.045000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.046000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.047000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.048000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.049000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.050000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.051000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.052000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.053000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.054000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
1.055000000e+01  1.104671910e-17  3.900000000e-02 -1.505831671e-05
