7.180000000e+00  2.053013242e-03 -2.273921603e-05  3.514013095e-04
7.190000000e+00  2.055994289e-03 -2.280445283e-05  3.518534814e-04
7.200000000e+00  2.059084394e-03 -2.248344236e-05  3.523395026e-04
7.210000000e+00  2.062098473e-03 -2.266720485e-05  3.527851881e-04
7.220000000e+00  2.064663614e-03 -2.230149940e-05  3.532624413e-04
7.230000000e+00  2.068023765e-03 -2.267273650e-05  3.537304670e-04
7.240000000e+00  2.070540582e-03 -2.290270894e-05  3.541805109e-04
7.250000000e+00  2.073890592e-03 -2.280121440e-05  3.546654501e-04
7.260000000e+00  2.076655023e-03 -2.252401251e-05  3.551485501e-04
7.270000000e+00  2.079788375e-03 -2.285392241e-05  3.556002110e-04
7.280000000e+00  2.082317820e-03 -2.248771576e-05  3.560975930e-04
7.290000000e+00  2.085684872e-03 -2.305217102e-05  3.565231840e-04
7.300000000e+00  2.088463871e-03 -2.248004686e-05  3.569987035e-04
7.310000000e+00  2.091450558e-03 -2.299273209e-05  3.575145147e-04
7.320000000e+00  2.094703477e-03 -2.284582102e-05  3.579353766e-04
7.330000000e+00  2.097034811e-03 -2.275685881e-05  3.583888802e-04
7.340000000e+00  2.100542317e-03 -2.307531920e-05  3.588579723e-04
7.350000000e+00  2.102974890e-03 -2.279030898e-05  3.593182231e-04
7.360000000e+00  2.106390997e-03 -2.320479407e-05  3.597781547e-04
7.370000000e+00  2.109120051e-03 -2.301018843e-05  3.602703738e-04
7.380000000e+00  2.112367460e-03 -2.321876114e-05  3.607135945e-04
7.390000000e+00  2.114801876e-03 -2.306786939e-05  3.611706843e-04
7.400000000e+00  2.118071211e-03 -2.333313687e-05  3.616532476e-04
7.410000000e+00  2.120946808e-03 -2.332218613e-05  3.621869899e-04
7.420000000e+00  2.124064201e-03 -2.314904475e-05  3.626099492e-04
7.430000000e+00  2.126756644e-03 -2.312184361e-05  3.630968215e-04
7.440000000e+00  2.130021395e-03 -2.339255364e-05  3.634842881e-04
7.450000000e+00  2.132540887e-03 -2.295372744e-05  3.639572362e-04
7.460000000e+00  2.135625512e-03 -2.386729921e-05  3.643810629e-04
7.470000000e+00  2.138418115e-03 -2.342372415e-05  3.648735624e-04
7.480000000e+00  2.141745704e-03 -2.351390446e-05  3.653267888e-04
7.490000000e+00  2.144523239e-03 -2.305474209e-05  3.658527486e-04
7.500000000e+00  2.147667469e-03 -2.377657134e-05  3.662525230e-04
7.510000000e+00  2.150438377e-03 -2.361295097e-05  3.666913659e-04
7.520000000e+00  2.153625718e-03 -2.367638571e-05  3.671847422e-04
7.530000000e+00  2.156141494e-03 -2.338068718e-05  3.676747133e-04
7.540000000e+00  2.159379492e-03 -2.381532010e-05  3.680689423e-04
7.550000000e+00  2.162081505e-03 -2.330782527e-05  3.685640852e-04
7.560000000e+00  2.165362118e-03 -2.377472146e-05  3.690292452e-04
7.570000000e+00  2.167957794e-03 -2.347671230e-05  3.694833106e-04
7.580000000e+00  2.171298534e-03 -2.398713909e-05  3.699446801e-04
7.590000000e+00  2.173912400e-03 -2.351600849e-05  3.704548226e-04
7.600000000e+00  2.177194085e-03 -2.411264753e-05  3.708764801e-04
7.610000000e+00  2.179906915e-03 -2.387080869e-05  3.713330689e-04
7.620000000e+00  2.183073954e-03 -2.391459150e-05  3.717847411e-04
7.630000000e+00  2.185771084e-03 -2.369251136e-05  3.722503950e-04
7.640000000e+00  2.189167491e-03 -2.381469430e-05  3.727628878e-04
7.650000000e+00  2.191712860e-03 -2.365513571e-05  3.731676851e-04
7.660000000e+00  2.194856324e-03 -2.429848984e-05  3.735939297e-04
7.670000000e+00  2.197911506e-03 -2.376167757e-05  3.741117526e-04
7.680000000e+00  2.200736056e-03 -2.368050946e-05  3.746118030e-04
7.690000000e+00  2.203982791e-03 -2.409544997e-05  3.750147370e-04
7.700000000e+00  2.206633637e-03 -2.402033965e-05  3.755255473e-04
7.710000000e+00  2.209842275e-03 -2.437379299e-05  3.759183293e-04
7.720000000e+00  2.212255945e-03 -2.422393438e-05  3.763845924e-04
7.730000000e+00  2.215734654e-03 -2.447608832e-05  3.768657652e-04
7.740000000e+00  2.218655895e-03 -2.446646567e-05  3.772909947e-04
7.750000000e+00  2.221156163e-03 -2.413854631e-05  3.777630985e-04
7.760000000e+00  2.224657039e-03 -2.436682466e-05  3.782088761e-04
7.770000000e+00  2.227084447e-03 -2.435368293e-05  3.786848315e-04
7.780000000e+00  2.230586119e-03 -2.455306216e-05  3.791200475e-04
7.790000000e+00  2.233101809e-03 -2.411192671e-05  3.796182238e-04
7.800000000e+00  2.236265094e-03 -2.489162960e-05  3.800366532e-04
7.810000000e+00  2.239307616e-03 -2.443983715e-05  3.805437153e-04
7.820000000e+00  2.242013729e-03 -2.479069058e-05  3.809356040e-04
7.830000000e+00  2.245409201e-03 -2.471947043e-05  3.814091569e-04
7.840000000e+00  2.247899263e-03 -2.446901422e-05  3.819006292e-04
7.850000000e+00  2.251264374e-03 -2.461715863e-05  3.823195843e-04
7.860000000e+00  2.253927607e-03 -2.467709887e-05  3.828314890e-04
7.870000000e+00  2.257057332e-03 -2.501201027e-05  3.832075483e-04
7.880000000e+00  2.260152608e-03 -2.495769396e-05  3.836790830e-04
7.890000000e+00  2.262781556e-03 -2.491178441e-05  3.841472738e-04
7.900000000e+00  2.265769491e-03 -2.438436017e-05  3.846014319e-04
7.910000000e+00  2.269034170e-03 -2.460352891e-05  3.850693910e-04
7.920000000e+00  2.271891337e-03 -2.502011897e-05  3.855616777e-04
7.930000000e+00  2.274965702e-03 -2.496925464e-05  3.859679914e-04
7.940000000e+00  2.277633825e-03 -2.484872908e-05  3.864474663e-04
7.950000000e+00  2.280902834e-03 -2.482724952e-05  3.869277532e-04
7.960000000e+00  2.283652781e-03 -2.515147971e-05  3.873568286e-04
7.970000000e+00  2.286794834e-03 -2.547184959e-05  3.877941753e-04
7.980000000e+00  2.289383348e-03 -2.531208743e-05  3.882212505e-04
7.990000000e+00  2.292716328e-03 -2.515001403e-05  3.887447410e-04
8.000000000e+00  2.295699769e-03 -2.491284379e-05  3.892404561e-04
8.010000000e+00  2.298308569e-03 -2.526003929e-05  3.896078392e-04
8.020000000e+00  2.301449856e-03 -2.516243622e-05  3.901095217e-04
8.030000000e+00  2.304673556e-03 -2.513069571e-05  3.905851798e-04
8.040000000e+00  2.307403279e-03 -2.547997290e-05  3.909483008e-04
8.050000000e+00  2.310259197e-03 -2.532107650e-05  3.914301471e-04
8.060000000e+00  2.313450075e-03 -2.519993342e-05  3.919411295e-04
8.070000000e+00  2.316374316e-03 -2.517106142e-05  3.923612132e-04
8.080000000e+00  2.319301519e-03 -2.569041954e-05  3.927483857e-04
8.090000000e+00  2.322253946e-03 -2.567176862e-05  3.932567545e-04
8.100000000e+00  2.325239369e-03 -2.563845064e-05  3.937287840e-04
8.110000000e+00  2.328029799e-03 -2.526252800e-05  3.941215279e-04
8.120000000e+00  2.331353539e-03 -2.577993387e-05  3.945742627e-04
8.130000000e+00  2.334292189e-03 -2.579138703e-05  3.950730359e-04
8.140000000e+00  2.337070846e-03 -2.552749925e-05  3.954791128e-04
8.150000000e+00  2.340254109e-03 -2.570115265e-05  3.959908509e-04
8.160000000e+00  2.342840525e-03 -2.556221727e-05  3.963878565e-04
8.170000000e+00  2.346336735e-03 -2.593650946e-05  3.968212574e-04
8.180000000e+00  2.348843410e-03 -2.547714430e-05  3.973045134e-04
8.190000000e+00  2.352283540e-03 -2.583584459e-05  3.977188308e-04
8.200000000e+00  2.354780817e-03 -2.564015584e-05  3.981825987e-04
8.210000000e+00  2.358269435e-03 -2.600761136e-05  3.986270764e-04
8.220000000e+00  2.360972624e-03 -2.588246731e-05  3.991026842e-04
8.230000000e+00  2.363844179e-03 -2.585481162e-05  3.995643148e-04
8.240000000e+00  2.366706395e-03 -2.582345722e-05  3.999848907e-04
8.250000000e+00  2.370152282e-03 -2.619248200e-05  4.004230185e-04
8.260000000e+00  2.372895095e-03 -2.612332066e-05  4.008750045e-04
8.270000000e+00  2.376076800e-03 -2.625300503e-05  4.013191805e-04
8.280000000e+00  2.378855513e-03 -2.609134399e-05  4.018051509e-04
8.290000000e+00  2.381651465e-03 -2.597206841e-05  4.022244992e-04
8.300000000e+00  2.385015884e-03 -2.631350371e-05  4.026646454e-04
8.310000000e+00  2.387821200e-03 -2.624219190e-05  4.031034400e-04
8.320000000e+00  2.390602217e-03 -2.592781924e-05  4.035868694e-04
8.330000000e+00  2.393895319e-03 -2.618163383e-05  4.040884894e-04
8.340000000e+00  2.396769364e-03 -2.625834632e-05  4.045110833e-04
8.350000000e+00  2.399860054e-03 -2.660275700e-05  4.048828489e-04
8.360000000e+00  2.402651179e-03 -2.656403776e-05  4.054204997e-04
8.370000000e+00  2.405435499e-03 -2.620252772e-05  4.058118670e-04
8.380000000e+00  2.408605045e-03 -2.643235968e-05  4.063205230e-04
8.390000000e+00  2.411674633e-03 -2.649837197e-05  4.067699660e-04
8.400000000e+00  2.414394637e-03 -2.623731109e-05  4.071505761e-04
8.410000000e+00  2.417693861e-03 -2.660501155e-05  4.075929643e-04
8.420000000e+00  2.420704295e-03 -2.667939228e-05  4.080339394e-04
8.430000000e+00  2.423338128e-03 -2.641003873e-05  4.084907155e-04
8.440000000e+00  2.426302288e-03 -2.640946721e-05  4.089352044e-04
8.450000000e+00  2.429473050e-03 -2.666189972e-05  4.093962370e-04
8.460000000e+00  2.432722601e-03 -2.691931335e-05  4.098367838e-04
8.470000000e+00  2.435299015e-03 -2.670250176e-05  4.102629203e-04
8.480000000e+00  2.438477630e-03 -2.675546575e-05  4.107374784e-04
8.490000000e+00  2.441637121e-03 -2.699444016e-05  4.111659805e-04
8.500000000e+00  2.444592657e-03 -2.695180094e-05  4.116720918e-04
8.510000000e+00  2.447459289e-03 -2.663497032e-05  4.121033109e-04
8.520000000e+00  2.450706610e-03 -2.662918762e-05  4.125363879e-04
8.530000000e+00  2.453666532e-03 -2.675055132e-05  4.129875985e-04
8.540000000e+00  2.456319203e-03 -2.698189382e-05  4.133694085e-04
8.550000000e+00  2.459373240e-03 -2.706693327e-05  4.138459982e-04
8.560000000e+00  2.462600517e-03 -2.724572624e-05  4.142784581e-04
8.570000000e+00  2.465300458e-03 -2.666382697e-05  4.148015408e-04
8.580000000e+00  2.468579176e-03 -2.717639610e-05  4.151783228e-04
8.590000000e+00  2.471397878e-03 -2.715346798e-05  4.156412827e-04
8.600000000e+00  2.474178147e-03 -2.710127334e-05  4.160946234e-04
8.610000000e+00  2.477470983e-03 -2.748145589e-05  4.164843770e-04
8.620000000e+00  2.480135433e-03 -2.706585042e-05  4.169655118e-04
8.630000000e+00  2.483415655e-03 -2.708876096e-05  4.174876110e-04
8.640000000e+00  2.486250424e-03 -2.738457556e-05  4.178326215e-04
8.650000000e+00  2.489278150e-03 -2.698343174e-05  4.182792162e-04
8.660000000e+00  2.492521732e-03 -2.758671768e-05  4.187113464e-04
8.670000000e+00  2.495284779e-03 -2.698423034e-05  4.192008223e-04
8.680000000e+00  2.498187856e-03 -2.744684417e-05  4.196070607e-04
8.690000000e+00  2.501224916e-03 -2.785850311e-05  4.200567448e-04
8.700000000e+00  2.504338332e-03 -2.795164311e-05  4.204894880e-04
8.710000000e+00  2.507233853e-03 -2.738327759e-05  4.209841275e-04
8.720000000e+00  2.510420172e-03 -2.773326449e-05  4.213985376e-04
8.730000000e+00  2.512942081e-03 -2.770887177e-05  4.217886828e-04
8.740000000e+00  2.516080673e-03 -2.727344857e-05  4.223021379e-04
8.750000000e+00  2.519504861e-03 -2.762320010e-05  4.227237456e-04
8.760000000e+00  2.522055466e-03 -2.764865156e-05  4.231877357e-04
8.770000000e+00  2.524832897e-03 -2.756934736e-05  4.235970760e-04
8.780000000e+00  2.528272628e-03 -2.749226528e-05  4.240666826e-04
8.790000000e+00  2.531262623e-03 -2.753082434e-05  4.244937710e-04
8.800000000e+00  2.534338172e-03 -2.762011113e-05  4.249932805e-04
8.810000000e+00  2.537162563e-03 -2.761864957e-05  4.253576897e-04
8.820000000e+00  2.540389421e-03 -2.821471278e-05  4.257928052e-04
8.830000000e+00  2.542927971e-03 -2.788543398e-05  4.262539693e-04
8.840000000e+00  2.546285316e-03 -2.850032283e-05  4.266717939e-04
8.850000000e+00  2.549338253e-03 -2.824549729e-05  4.271506093e-04
8.860000000e+00  2.552020803e-03 -2.825122699e-05  4.275705832e-04
8.870000000e+00  2.555321042e-03 -2.823834571e-05  4.280011255e-04
8.880000000e+00  2.558068762e-03 -2.789113499e-05  4.284459954e-04
8.890000000e+00  2.561254528e-03 -2.844498374e-05  4.288623106e-04
8.900000000e+00  2.564170444e-03 -2.821032173e-05  4.292955750e-04
8.910000000e+00  2.567002627e-03 -2.849296782e-05  4.297750888e-04
8.920000000e+00  2.570472521e-03 -2.834212620e-05  4.301761422e-04
8.930000000e+00  2.573131712e-03 -2.850845339e-05  4.306166486e-04
8.940000000e+00  2.576307685e-03 -2.830922679e-05  4.310896327e-04
8.950000000e+00  2.578852185e-03 -2.838869950e-05  4.314868448e-04
8.960000000e+00  2.582339635e-03 -2.862266825e-05  4.319677108e-04
8.970000000e+00  2.585365407e-03 -2.848095930e-05  4.324589789e-04
8.980000000e+00  2.587881116e-03 -2.832600933e-05  4.328091765e-04
8.990000000e+00  2.591330299e-03 -2.883427430e-05  4.332296031e-04
9.000000000e+00  2.594217950e-03 -2.874235640e-05  4.336851443e-04
9.010000000e+00  2.597207060e-03 -2.848063272e-05  4.341751373e-04
9.020000000e+00  2.600399549e-03 -2.883899161e-05  4.345648817e-04
9.030000000e+00  2.603094524e-03 -2.819863780e-05  4.349987491e-04
9.040000000e+00  2.606331418e-03 -2.834498766e-05  4.354493816e-04
9.050000000e+00  2.609176132e-03 -2.855675607e-05  4.359008815e-04
9.060000000e+00  2.612387581e-03 -2.844803041e-05  4.363076291e-04
9.070000000e+00  2.615095730e-03 -2.855351467e-05  4.367866812e-04
9.080000000e+00  2.618514238e-03 -2.902360784e-05  4.371671757e-04
9.090000000e+00  2.621101060e-03 -2.859667351e-05  4.376622010e-04
9.100000000e+00  2.624464022e-03 -2.894895079e-05  4.380648413e-04
9.110000000e+00  2.627479977e-03 -2.882606719e-05  4.385307704e-04
9.120000000e+00  2.630016250e-03 -2.873088603e-05  4.389133313e-04
9.130000000e+00  2.633476393e-03 -2.888829437e-05  4.393793204e-04
9.140000000e+00  2.636056888e-03 -2.938383311e-05  4.397568010e-04
9.150000000e+00  2.639265818e-03 -2.931485348e-05  4.401934124e-04
9.160000000e+00  2.642170029e-03 -2.897498717e-05  4.406386137e-04
9.170000000e+00  2.645124845e-03 -2.894128849e-05  4.410890516e-04
9.180000000e+00  2.648310753e-03 -2.911516906e-05  4.415247484e-04
9.190000000e+00  2.651275168e-03 -2.931849561e-05  4.418911768e-04
9.200000000e+00  2.654145697e-03 -2.920503713e-05  4.423650466e-04
9.210000000e+00  2.657327730e-03 -2.942756948e-05  4.428132952e-04
9.220000000e+00  2.660128743e-03 -2.923794487e-05  4.432349471e-04
9.230000000e+00  2.663178096e-03 -2.927095795e-05  4.436782854e-04
9.240000000e+00  2.666587096e-03 -2.965280222e-05  4.441064441e-04
9.250000000e+00  2.669398391e-03 -2.949264756e-05  4.445855560e-04
9.260000000e+00  2.672510676e-03 -2.957320633e-05  4.449824459e-04
9.270000000e+00  2.675301535e-03 -2.953012243e-05  4.454066368e-04
9.280000000e+00  2.678197738e-03 -2.942093613e-05  4.458359443e-04
9.290000000e+00  2.681464007e-03 -2.994436925e-05  4.462544535e-04
9.300000000e+00  2.684169807e-03 -2.948104127e-05  4.467393137e-04
9.310000000e+00  2.687446325e-03 -2.939741073e-05  4.471449006e-04
9.320000000e+00  2.690596844e-03 -2.989321488e-05  4.475734065e-04
9.330000000e+00  2.693491608e-03 -2.964476863e-05  4.479939433e-04
9.340000000e+00  2.696653351e-03 -2.951495666e-05  4.483992728e-04
9.350000000e+00  2.699396925e-03 -2.963489238e-05  4.488947304e-04
9.360000000e+00  2.702573319e-03 -2.997746273e-05  4.492774695e-04
9.370000000e+00  2.705446766e-03 -2.995440965e-05  4.497425941e-04
9.380000000e+00  2.708510140e-03 -2.982103527e-05  4.501646768e-04
9.390000000e+00  2.711461366e-03 -3.005650338e-05  4.506242940e-04
9.400000000e+00  2.714515632e-03 -3.028673478e-05  4.509989918e-04
9.410000000e+00  2.717471612e-03 -3.007591500e-05  4.514165951e-04
9.420000000e+00  2.720470641e-03 -2.987538550e-05  4.519012575e-04
9.430000000e+00  2.723696662e-03 -3.027854198e-05  4.522740011e-04
9.440000000e+00  2.726644726e-03 -3.006444336e-05  4.527787977e-04
9.450000000e+00  2.729808495e-03 -2.993768619e-05  4.531665131e-04
9.460000000e+00  2.732575762e-03 -3.009977014e-05  4.535754925e-04
9.470000000e+00  2.735954237e-03 -3.033342759e-05  4.540220092e-04
9.480000000e+00  2.738633628e-03 -3.020882075e-05  4.544537701e-04
9.490000000e+00  2.741832838e-03 -3.032815315e-05  4.548848841e-04
9.500000000e+00  2.744773608e-03 -3.052686303e-05  4.552915646e-04
9.510000000e+00  2.747874180e-03 -3.048534938e-05  4.557221954e-04
9.520000000e+00  2.750671549e-03 -3.032616304e-05  4.561601109e-04
9.530000000e+00  2.754046845e-03 -3.065431316e-05  4.565783461e-04
9.540000000e+00  2.756602882e-03 -3.026415383e-05  4.570505761e-04
9.550000000e+00  2.759889620e-03 -3.080862283e-05  4.573913955e-04
9.560000000e+00  2.762815534e-03 -3.068962312e-05  4.578865061e-04
9.570000000e+00  2.765788079e-03 -3.038881950e-05  4.583371209e-04
9.580000000e+00  2.768942905e-03 -3.103190290e-05  4.586896822e-04
9.590000000e+00  2.771801793e-03 -3.054979283e-05  4.591810299e-04
9.600000000e+00  2.774971563e-03 -3.091809764e-05  4.595984413e-04
9.610000000e+00  2.778238400e-03 -3.086181973e-05  4.600060544e-04
9.620000000e+00  2.780795095e-03 -3.081330778e-05  4.603968786e-04
9.630000000e+00  2.784240231e-03 -3.085633538e-05  4.608520205e-04
9.640000000e+00  2.787120110e-03 -3.065225233e-05  4.612700051e-04
9.650000000e+00  2.790176734e-03 -3.127264407e-05  4.616756780e-04
9.660000000e+00  2.793162212e-03 -3.091033925e-05  4.621291925e-04
9.670000000e+00  2.796156820e-03 -3.101019450e-05  4.625782190e-04
9.680000000e+00  2.799407891e-03 -3.115435122e-05  4.629794383e-04
9.690000000e+00  2.802116060e-03 -3.062905397e-05  4.634462065e-04
9.700000000e+00  2.805472611e-03 -3.123041688e-05  4.638209000e-04
9.710000000e+00  2.808103720e-03 -3.095912046e-05  4.642854134e-04
9.720000000e+00  2.811500855e-03 -3.129820356e-05  4.646647749e-04
9.730000000e+00  2.814265512e-03 -3.110506585e-05  4.651295735e-04
9.740000000e+00  2.817537891e-03 -3.114242210e-05  4.655336202e-04
9.750000000e+00  2.820221606e-03 -3.109526841e-05  4.659867547e-04
9.760000000e+00  2.823672062e-03 -3.127670733e-05  4.663770231e-04
9.770000000e+00  2.826364833e-03 -3.122399549e-05  4.668643815e-04
9.780000000e+00  2.829787191e-03 -3.117107326e-05  4.672444540e-04
9.790000000e+00  2.832670076e-03 -3.155268430e-05  4.676502086e-04
9.800000000e+00  2.835272795e-03 -3.124332282e-05  4.680864877e-04
9.810000000e+00  2.838824063e-03 -3.159946198e-05  4.685014870e-04
9.820000000e+00  2.841468744e-03 -3.138414132e-05  4.688728963e-04
9.830000000e+00  2.844844367e-03 -3.176067509e-05  4.693118942e-04
9.840000000e+00  2.847460216e-03 -3.139408011e-05  4.697366068e-04
9.850000000e+00  2.850932717e-03 -3.183697859e-05  4.701475906e-04
9.860000000e+00  2.853494041e-03 -3.140902292e-05  4.706238933e-04
9.870000000e+00  2.856995395e-03 -3.185452771e-05  4.709970289e-04
9.880000000e+00  2.859663354e-03 -3.182216009e-05  4.713854968e-04
9.890000000e+00  2.862773732e-03 -3.206897006e-05  4.718315103e-04
9.900000000e+00  2.866049546e-03 -3.144597263e-05  4.723033797e-04
9.910000000e+00  2.868815841e-03 -3.156957594e-05  4.727073432e-04
9.920000000e+00  2.872011586e-03 -3.226097474e-05  4.730889718e-04
9.930000000e+00  2.874974585e-03 -3.163604240e-05  4.735876584e-04
9.940000000e+00  2.877939151e-03 -3.225201225e-05  4.739735036e-04
9.950000000e+00  2.881223457e-03 -3.223188114e-05  4.743510362e-04
9.960000000e+00  2.883838446e-03 -3.179045711e-05  4.747906416e-04
9.970000000e+00  2.887316059e-03 -3.190760960e-05  4.752394910e-04
9.980000000e+00  2.890180162e-03 -3.225008220e-05  4.756712915e-04
9.990000000e+00  2.893226946e-03 -3.228536592e-05  4.760874172e-04
1.000000000e+01  2.895790232e-03 -3.204847059e-05  4.764723030e-04
1.001000000e+01  2.899355780e-03 -3.202095176e-05  4.769578945e-04
1.002000000e+01  2.902422090e-03 -3.256001389e-05  4.772823664e-04
1.003000000e+01  2.905184559e-03 -3.195175517e-05  4.777148673e-04
1.004000000e+01  2.908628093e-03 -3.250580339e-05  4.781199725e-04
1.005000000e+01  2.911231660e-03 -3.214913581e-05  4.785343791e-04
1.006000000e+01  2.914733271e-03 -3.251793149e-05  4.789621167e-04
1.007000000e+01  2.917313186e-03 -3.221740238e-05  4.793810476e-04
1.008000000e+01  2.920744716e-03 -3.254693254e-05  4.797984835e-04
1.009000000e+01  2.923710690e-03 -3.226197311e-05  4.803001744e-04
1.010000000e+01  2.926889539e-03 -3.263625507e-05  4.806379898e-04
1.011000000e+01  2.929760343e-03 -3.209499936e-05  4.810800660e-04
1.012000000e+01  2.932475404e-03 -3.234624170e-05  4.814976054e-04
1.013000000e+01  2.935994517e-03 -3.281245027e-05  4.818699274e-04
1.014000000e+01  2.938730989e-03 -3.265345613e-05  4.823023273e-04
1.015000000e+01  2.942236992e-03 -3.237619551e-05  4.827632673e-04
1.016000000e+01  2.944895231e-03 -3.256140032e-05  4.831550335e-04
1.017000000e+01  2.947783831e-03 -3.239762261e-05  4.835886159e-04
1.018000000e+01  2.950838929e-03 -3.275224704e-05  4.839567390e-04
1.019000000e+01  2.954296543e-03 -3.301401451e-05  4.843939609e-04
1.020000000e+01  2.956992153e-03 -3.276152097e-05  4.848211094e-04
1.021000000e+01  2.960236923e-03 -3.292319532e-05  4.852110944e-04
1.022000000e+01  2.963280759e-03 -3.295027341e-05  4.856060887e-04
1.023000000e+01  2.966087124e-03 -3.283672422e-05  4.860558697e-04
1.024000000e+01  2.969523982e-03 -3.319745389e-05  4.864388472e-04
1.025000000e+01  2.972102917e-03 -3.279265050e-05  4.868572552e-04
1.026000000e+01  2.975280376e-03 -3.333801444e-05  4.872561002e-04
1.027000000e+01  2.978586068e-03 -3.338373528e-05  4.876808683e-04
1.028000000e+01  2.981326339e-03 -3.318423709e-05  4.881095144e-04
1.029000000e+01  2.984831386e-03 -3.316552070e-05  4.885154127e-04
1.030000000e+01  2.987423305e-03 -3.279461547e-05  4.889804506e-04
1.031000000e+01  2.990916443e-03 -3.341639825e-05  4.893416711e-04
1.032000000e+01  2.993448270e-03 -3.302925492e-05  4.897994390e-04
1.033000000e+01  2.996975751e-03 -3.350774010e-05  4.901653188e-04
1.034000000e+01  2.999601795e-03 -3.317583697e-05  4.905800186e-04
1.035000000e+01  3.002912371e-03 -3.354608484e-05  4.909901381e-04
1.036000000e+01  3.006001224e-03 -3.381086614e-05  4.913992420e-04
1.037000000e+01  3.008767724e-03 -3.312666219e-05  4.918647628e-04
1.038000000e+01  3.012255766e-03 -3.369893837e-05  4.922200577e-04
1.039000000e+01  3.014964209e-03 -3.343614839e-05  4.926533781e-04
1.040000000e+01  3.018297097e-03 -3.369071499e-05  4.930582738e-04
1.041000000e+01  3.021138654e-03 -3.358453676e-05  4.934684015e-04
1.042000000e+01  3.024422999e-03 -3.339134603e-05  4.938970558e-04
1.043000000e+01  3.027283795e-03 -3.357857794e-05  4.943010704e-04
1.044000000e+01  3.030543599e-03 -3.391236549e-05  4.946930617e-04
1.045000000e+01  3.033192119e-03 -3.358404023e-05  4.951057015e-04
1.046000000e+01  3.036701938e-03 -3.395782826e-05  4.955096467e-04
1.047000000e+01  3.039247441e-03 -3.356899150e-05  4.959326999e-04
1.048000000e+01  3.042420519e-03 -3.434863496e-05  4.962922624e-04
1.049000000e+01  3.045599605e-03 -3.416403522e-05  4.967165365e-04
1.050000000e+01  3.048752281e-03 -3.353600729e-05  4.971361298e-04
1.051000000e+01  3.051845681e-03 -3.340734842e-05  4.975579022e-04
1.052000000e+01  3.054676695e-03 -3.400995529e-05  4.979907368e-04
1.053000000e+01  3.058066439e-03 -3.414484042e-05  4.983754683e-04
1.054000000e+01  3.060842883e-03 -3.398782615e-05  4.988193988e-04
1.055000000e+01  3.064092860e-03 -3.379149993e-05  4.992057777e-04
1.056000000e+01  3.067129422e-03 -3.416742603e-05  4.996842613e-04
1.057000000e+01  3.070280295e-03 -3.422233670e-05  5.000309711e-04
1.058000000e+01  3.073299134e-03 -3.416101255e-05  5.004763096e-04
1.059000000e+01  3.076271614e-03 -3.402157057e-05  5.008155623e-04
1.060000000e+01  3.079245535e-03 -3.430783522e-05  5.012265735e-04
1.061000000e+01  3.082579623e-03 -3.453891983e-05  5.016169744e-04
1.062000000e+01  3.085206038e-03 -3.419897047e-05  5.020292185e-04
1.063000000e+01  3.088616739e-03 -3.449472592e-05  5.024437845e-04
1.064000000e+01  3.091582345e-03 -3.446670048e-05  5.028479939e-04
1.065000000e+01  3.094371137e-03 -3.428127414e-05  5.032534974e-04
1.066000000e+01  3.097720399e-03 -3.466813816e-05  5.036420948e-04
1.067000000e+01  3.100909991e-03 -3.477856037e-05  5.040543799e-04
1.068000000e+01  3.103566721e-03 -3.435201917e-05  5.044717138e-04
1.069000000e+01  3.107058737e-03 -3.469585271e-05  5.048718496e-04
1.070000000e+01  3.109826212e-03 -3.515078119e-05  5.052391338e-04
1.071000000e+01  3.112860168e-03 -3.470914167e-05  5.056654046e-04
1.072000000e+01  3.116057644e-03 -3.513765386e-05  5.060598347e-04
1.073000000e+01  3.118940003e-03 -3.460630330e-05  5.064816027e-04
1.074000000e+01  3.122255285e-03 -3.464934383e-05  5.068985596e-04
1.075000000e+01  3.125481140e-03 -3.500083645e-05  5.072868671e-04
1.076000000e+01  3.128255212e-03 -3.463516341e-05  5.077674639e-04
1.077000000e+01  3.131238206e-03 -3.464445406e-05  5.081159635e-04
1.078000000e+01  3.134691352e-03 -3.474735019e-05  5.085429685e-04
1.079000000e+01  3.137651193e-03 -3.508884236e-05  5.089056653e-04
1.080000000e+01  3.140516795e-03 -3.473063674e-05  5.093338352e-04
1.081000000e+01  3.143683843e-03 -3.505677950e-05  5.097224981e-04
1.082000000e+01  3.146633845e-03 -3.511029666e-05  5.101602365e-04
1.083000000e+01  3.150091689e-03 -3.522818741e-05  5.105335563e-04
1.084000000e+01  3.152680800e-03 -3.493676117e-05  5.109677620e-04
1.085000000e+01  3.156156826e-03 -3.534985276e-05  5.113180100e-04
1.086000000e+01  3.158964688e-03 -3.517354943e-05  5.117608011e-04
1.087000000e+01  3.162157729e-03 -3.549699872e-05  5.120972823e-04
1.088000000e+01  3.165268151e-03 -3.496779827e-05  5.125672741e-04
1.089000000e+01  3.168496460e-03 -3.569591196e-05  5.129244203e-04
1.090000000e+01  3.171154243e-03 -3.553108544e-05  5.133321806e-04
1.091000000e+01  3.174534299e-03 -3.513186040e-05  5.137443211e-04
1.092000000e+01  3.177472735e-03 -3.538759352e-05  5.141469825e-04
1.093000000e+01  3.180614409e-03 -3.565326582e-05  5.145140129e-04
1.094000000e+01  3.183739996e-03 -3.548324077e-05  5.149480394e-04
1.095000000e+01  3.186591478e-03 -3.561807507e-05  5.153629108e-04
